"data_type";"title";"description";"street";"postal";"district";"long";"lat"
"papiermand";"9577";;"turnhoutsebaan 152";"2140";;"4.4348297250000428";"51.214800666000031"
"papiermand";"9460";;"turnhoutsebaan 147";"2140";;"4.4346251590000634";"51.214930575000039"
"papiermand";"0688";;"turnhoutsebaan 168";"2140";;"4.4354628520000574";"51.214626036000027"
"papiermand";"0654";;"turnhoutsebaan 192";"2140";;"4.436562805000051";"51.214410278000059"
"papiermand";"0369";;"turnhoutsebaan 217";"2140";;"4.4374602130000653";"51.214383306000059"
"papiermand";"0700";;"turnhoutsebaan 239";"2140";;"4.438309547000074";"51.214214546000051"
"papiermand";"0663";;"turnhoutsebaan 246";"2140";;"4.4387321010000278";"51.213999172000058"
"papiermand";"0741";;"turnhoutsebaan 274";"2140";;"4.4396714080000379";"51.213855587000069"
"papiermand";"0451";;"turnhoutsebaan 299";"2140";;"4.4402436470000453";"51.213915324000027"
"papiermand";"0719";;"turnhoutsebaan 298";"2140";;"4.4407351210000456";"51.213733544000036"
"papiermand";"0677";;"turnhoutsebaan 308";"2140";;"4.4410413470000663";"51.213776624000047"
"papiermand";"9496";;"turnhoutsebaan 320";"2140";;"4.44152770900007";"51.21398302800003"
"papiermand";;;"carel van manderstraat 2";"2050";;"4.3832272430000216";"51.224307186000033"
"papiermand";"9311";;"gloriantlaan null";"2050";;"4.3868969810000635";"51.234987669000077"
"papiermand";"0058";;"thonetlaan 2";"2050";;"4.387214054000026";"51.234875892000048"
"papiermand";"0041";;"kastanjedreef null";"2050";;"4.3887083620000453";"51.235273799000026"
"papiermand";"0056";;"kastanjedreef  ";"2050";;"4.389050247000057";"51.235257576000038"
"papiermand";"0066";;"kastanjedreef  ";"2050";;"4.3894002880000471";"51.235200211000063"
"papiermand";"0059";;"kastanjedreef  ";"2050";;"4.3895578450000698";"51.235149918000047"
"papiermand";"0016";;"kastanjedreef  ";"2050";;"4.3898617020000756";"51.235106690000066"
"papiermand";"0024";;"kastanjedreef  ";"2050";;"4.3905955500000573";"51.234954763000076"
"papiermand";"0035";;"kastanjedreef null";"2050";;"4.3909036370000649";"51.235011904000032"
"papiermand";"0017";;"kastanjedreef  ";"2050";;"4.3910652240000445";"51.234838289000038"
"papiermand";"0023";;"kastanjedreef null";"2050";;"4.3917754960000366";"51.234603163000031"
"papiermand";"0060";;"kastanjedreef null";"2050";;"4.3924825850000389";"51.234398737000049"
"papiermand";"0043";;"kastanjedreef null";"2050";;"4.3921919430000571";"51.234483235000027"
"papiermand";"0025";;"jachthavenweg  ";"2050";;"4.3944792300000586";"51.234753868000041"
"papiermand";"0044";;"jachthavenweg null";"2050";;"4.3948931240000206";"51.234660914000074"
"papiermand";"0061";;"jachthavenweg  ";"2050";;"4.3945414600000277";"51.234739311000055"
"papiermand";"0018";;"wandeldijk null";"2050";;"4.3934171120000656";"51.23498747900004"
"papiermand";"0054";;"wandeldijk null";"2050";;"4.3927707360000454";"51.235212544000035"
"papiermand";"0003";;"wandeldijk null";"2050";;"4.3923870820000275";"51.235217128000045"
"papiermand";"0036";;"wandeldijk 32";"2050";;"4.3918117320000647";"51.23547794600006"
"papiermand";"0006";;"wandeldijk 28";"2050";;"4.3911330250000447";"51.235501687000067"
"papiermand";;;"wandeldijk null";"2050";;"4.3911330250000447";"51.235501687000067"
"papiermand";"0007";;"wandeldijk  ";"2050";;"4.3894799600000738";"51.235732692000056"
"papiermand";"0062";;"wandeldijk null";"2050";;"4.3887742710000452";"51.235972792000041"
"papiermand";"0009";;"wandeldijk null";"2050";;"4.3880692870000644";"51.235945386000026"
"papiermand";"0001";;"wandeldijk null";"2050";;"4.3874215860000731";"51.235943070000076"
"papiermand";"2052";;"van ertbornstraat 17";"2018";;"4.4170729800000572";"51.218370776000029"
"papiermand";"1823";;"van ertbornstraat 17";"2018";;"4.4171390790000373";"51.218575630000032"
"papiermand";"1615";;"van ertbornstraat 17";"2018";;"4.4171044790000451";"51.218488960000059"
"papiermand";"1679";;"frankrijklei null";"2060";;"4.4162509630000386";"51.219268107000062"
"papiermand";"1867";;"franklin rooseveltplaats plein";"2060";;"4.41705819200007";"51.219336316000067"
"papiermand";;;"breydelstraat 26";"2018";;"4.4193208430000368";"51.218378889000064"
"papiermand";"1371";;"osystraat 18";"2060";;"4.418323626000074";"51.222061475000032"
"papiermand";"1345";;"rotterdamstraat 41";"2060";;"4.4189416720000736";"51.223731215000043"
"papiermand";"1668";;"hollandstraat 21";"2060";;"4.4206203720000303";"51.22319643700007"
"papiermand";"1666";;"hollandstraat 21";"2060";;"4.4209162100000299";"51.22349274000004"
"papiermand";"9102";;"hollandstraat 30";"2060";;"4.4197454200000266";"51.223853060000067"
"papiermand";"1318";;"sint-gummarusstraat 8";"2060";;"4.4195445440000753";"51.224681357000065"
"papiermand";"9082";;"ellermanstraat 90";"2060";;"4.4199504220000563";"51.229888180000046"
"papiermand";"9211";;"ellermanstraat 18";"2060";;"4.4150261880000699";"51.22987855100007"
"papiermand";"1702";;"osystraat 21";"2060";;"4.41803328900005";"51.220861487000036"
"papiermand";;;"osystraat 13";"2060";;"4.4177926540000385";"51.22064941800005"
"papiermand";"9274";;"osystraat 3";"2060";;"4.4176851360000455";"51.220359768000037"
"papiermand";"1906";;"franklin rooseveltplaats 3";"2060";;"4.4169916800000237";"51.220172329000036"
"papiermand";"1915";;"franklin rooseveltplaats 7B";"2060";;"4.4172215430000392";"51.220086726000034"
"papiermand";"1955";;"franklin rooseveltplaats 3";"2060";;"4.4169825560000504";"51.220124829000042"
"papiermand";"1879";;"franklin rooseveltplaats 7B";"2060";;"4.4172093790000417";"51.220035434000067"
"papiermand";"1943";;"franklin rooseveltplaats 3";"2060";;"4.4169703980000463";"51.220079236000061"
"papiermand";"0807";;"franklin rooseveltplaats plein";"2060";;"4.4176292670000521";"51.21961019500003"
"papiermand";"1368";;"lange lobroekstraat 138";"2060";;"4.4307439150000505";"51.230678683000065"
"papiermand";;;"herentalsebaan 683";"2100";;"4.482661920000055";"51.203946634000033"
"papiermand";;;"florent pauwelslei 2";"2100";;"4.4713826650000215";"51.205841942000063"
"papiermand";;;"florent pauwelslei 1";"2100";;"4.4713932990000558";"51.206767753000065"
"papiermand";"0522";;"herentalsebaan 371";"2100";;"4.4685346890000233";"51.206342309000036"
"papiermand";;;"herentalsebaan 140";"2100";;"4.4592256730000486";"51.209485989000029"
"papiermand";"1882";;"franklin rooseveltplaats 7B";"2060";;"4.4172488250000583";"51.220141822000073"
"papiermand";"2007";;"schijnpoortweg 35";"2060";;"4.4394749190000766";"51.227640806000068"
"papiermand";"1754";;"lange lobroekstraat 1A";"2060";;"4.435124801000029";"51.228406695000047"
"papiermand";;;"stadspark  ";"2018";;"4.4150031760000275";"51.21355593800007"
"papiermand";;;"stadspark  ";"2018";;"4.4149935720000713";"51.213737436000031"
"papiermand";;;"stadspark  ";"2018";;"4.4146099770000546";"51.213424936000081"
"papiermand";;;"stadspark  ";"2018";;"4.4145091710000202";"51.213099631000034"
"papiermand";;;"stadspark  ";"2018";;"4.4143630490000305";"51.212052735000043"
"papiermand";;;"stadspark  ";"2018";;"4.4130396570000698";"51.21239784200003"
"papiermand";"0294";;"noordschippersdok plein";"2060";;"4.4304409530000726";"51.233963677000077"
"papiermand";"0414";;"noordschippersdok plein";"2060";;"4.4299233580000532";"51.234170576000054"
"papiermand";"0331";;"ijzerlaan  ";"2060";;"4.4284475790000215";"51.235242281000069"
"papiermand";"9059";;"charles de costerlaan null";"2050";;"4.379375580000044";"51.227775794000081"
"papiermand";"0876";;"tijl uilenspiegellaan 40";"2050";;"4.3821970400000509";"51.229929125000069"
"papiermand";"9341";;"august vermeylenlaan 23";"2050";;"4.378703147000067";"51.229280908000078"
"papiermand";"9370";;"august vermeylenlaan 7";"2050";;"4.3788141050000604";"51.23214491300007"
"papiermand";"9240";;"esmoreitlaan null";"2050";;"4.3827803110000332";"51.233782433000044"
"papiermand";"9242";;"esmoreitlaan null";"2050";;"4.3826665270000262";"51.233372848000045"
"papiermand";"9036";;"esmoreitlaan 1A";"2050";;"4.3856398940000645";"51.233335576000059"
"papiermand";"0817";;"gloriantlaan 3";"2050";;"4.3862506190000659";"51.234011864000081"
"papiermand";"0775";;"gloriantlaan 21";"2050";;"4.3861834060000433";"51.232352534000029"
"papiermand";"9100";;"gloriantlaan 24";"2050";;"4.3861370270000748";"51.230867305000061"
"papiermand";"1655";;"willem van haechtlaan null";"2050";;"4.3839644020000605";"51.229970095000056"
"papiermand";"0596";;"waterhoenlaan 10";"2050";;"4.3821371360000398";"51.220718117000047"
"papiermand";"9072";;"lode zielenslaan null";"2050";;"4.3816005240000209";"51.221632141000043"
"papiermand";"1207";;"onderwijsstraat null";"2060";;"4.4321288300000674";"51.224329066000053"
"papiermand";"1191";;"onderwijsstraat null";"2060";;"4.4320515440000463";"51.224430047000055"
"papiermand";"2096";;"lange stuivenbergstraat 86";"2060";;"4.4320448140000508";"51.224138971000059"
"papiermand";"9381";;"lange stuivenbergstraat 88";"2060";;"4.4321467760000246";"51.224057732000063"
"papiermand";"1152";;"korte ypermanstraat 4";"2060";;"4.4320853570000622";"51.223935982000057"
"papiermand";"1729";;"boerhaavestraat tgo 18";"2060";;"4.4328510860000279";"51.224050927000064"
"papiermand";"1730";;"boerhaavestraat to 18";"2060";;"4.4330484910000223";"51.224089279000054"
"papiermand";"0999";;"schoolstraat 7";"2060";;"4.4314843900000369";"51.224865699000077"
"papiermand";"2022";;"handelstraat 115";"2060";;"4.4315754260000517";"51.224258871000075"
"papiermand";"0275";;"handelstraat 78";"2060";;"4.4309422680000239";"51.224043428000073"
"papiermand";"9359";;"handelstraat 53";"2060";;"4.4294073510000658";"51.223753665000061"
"papiermand";"0325";;"handelstraat 16";"2060";;"4.4280513050000536";"51.223341288000029"
"papiermand";"0279";;"sint-elisabethstraat null";"2060";;"4.4244507630000385";"51.222732029000042"
"papiermand";"0306";;"sint-elisabethstraat null";"2060";;"4.4239846450000755";"51.222742931000028"
"papiermand";"0498";;"diepestraat 42";"2060";;"4.4231562570000733";"51.224251729000059"
"papiermand";"0318";;"diepestraat 27";"2060";;"4.4230270670000209";"51.224345799000048"
"papiermand";"0427";;"diepestraat 69";"2060";;"4.4245572240000683";"51.223546003000081"
"papiermand";"0412";;"diepestraat 135";"2060";;"4.4259711500000662";"51.222342431000072"
"papiermand";"1170";;"lange beeldekensstraat 103";"2060";;"4.4265213640000525";"51.22157941100005"
"papiermand";"1226";;"lange beeldekensstraat 121";"2060";;"4.4272969670000748";"51.221476473000052"
"papiermand";"1418";;"lange beeldekensstraat 137";"2060";;"4.427916074000052";"51.221392826000056"
"papiermand";"1171";;"duinstraat 15";"2060";;"4.4269641750000233";"51.221978723000063"
"papiermand";"0338";;"lange beeldekensstraat 280";"2060";;"4.4352663710000684";"51.222275510000031"
"papiermand";"9177";;"lange beeldekensstraat 308";"2060";;"4.4360695850000411";"51.222450240000057"
"papiermand";"1753";;"veldstraat 100";"2060";;"4.4334600380000211";"51.226919115000044"
"papiermand";;;"jos verhelstplein to 12";"2060";;"4.4328985380000745";"51.227284904000044"
"papiermand";"0422";;"jos verhelstplein null";"2060";;"4.43292948200002";"51.227515636000078"
"papiermand";"0729";;"nijverheidstraat 29";"2060";;"4.4281394250000403";"51.225697855000078"
"papiermand";"1420";;"pionierstraat 4";"2060";;"4.4274373070000479";"51.224779501000057"
"papiermand";"1091";;"pionierstraat 4";"2060";;"4.4276346850000436";"51.224798627000041"
"papiermand";"1382";;"van kerckhovenstraat 91";"2060";;"4.4267110360000288";"51.226258348000044"
"papiermand";"1383";;"van kerckhovenstraat 91";"2060";;"4.4266184370000587";"51.226374821000036"
"papiermand";"1280";;"gasstraat to naast 27";"2060";;"4.4254657270000735";"51.226055235000047"
"papiermand";"9201";;"van kerckhovenstraat 70";"2060";;"4.424971982000045";"51.226024188000054"
"papiermand";"9314";;"sint-amandusstraat null";"2060";;"4.4242165880000357";"51.226013874000046"
"papiermand";"2042";;"stuivenbergplein 7";"2060";;"4.4284914540000386";"51.226889866000079"
"papiermand";"9399";;"stuivenbergplein 7";"2060";;"4.4286139070000559";"51.226847072000055"
"papiermand";"9362";;"halenstraat 25";"2060";;"4.4360388720000401";"51.22701819200006"
"papiermand";;;"montignystraat 171";"2018";;"4.3908574720000502";"51.199211458000036"
"papiermand";"1101";;"montignystraat 207";"2018";;"4.3915883240000539";"51.200729077000062"
"papiermand";"9611";;"markgravelei 96";"2018";;"4.4028790640000466";"51.198426057000063"
"papiermand";"9541";;"markgravelei 92";"2018";;"4.4027825970000549";"51.198559547000059"
"papiermand";"0404";;"jan van rijswijcklaan 88";"2018";;"4.4058612800000674";"51.196726492000039"
"papiermand";"9445";;"jan van rijswijcklaan 151";"2018";;"4.4032930930000589";"51.194814315000031"
"papiermand";"1049";;"jan van rijswijcklaan 63";"2018";;"4.4066162140000529";"51.196962839000037"
"papiermand";;;"jan van rijswijcklaan 29";"2018";;"4.4083484120000662";"51.197718553000072"
"papiermand";;;"jan van rijswijcklaan 16";"2018";;"4.4094976780000366";"51.197997206000082"
"papiermand";;;"jan van rijswijcklaan 28";"2018";;"4.4090888690000725";"51.197940732000063"
"papiermand";;;"jan van rijswijcklaan 22";"2018";;"4.4094589710000491";"51.197908243000029"
"papiermand";"9597";;"generaal lemanstraat 6";"2018";;"4.4104270390000693";"51.197123290000036"
"papiermand";"1617";;"korte lozanastraat 34";"2018";;"4.4082731960000388";"51.19635158300008"
"papiermand";"9557";;"korte lozanastraat 28";"2018";;"4.4083891930000618";"51.196505228000035"
"papiermand";"9328";;"lange lozanastraat 249";"2018";;"4.4076569230000473";"51.198301171000026"
"papiermand";"9408";;"lange lozanastraat 231";"2018";;"4.4073355400000764";"51.198847267000076"
"papiermand";"9603";;"lange lozanastraat 200";"2018";;"4.40634904500007";"51.200784845000044"
"papiermand";"9590";;"lange lozanastraat 153";"2018";;"4.4061565950000272";"51.201607938000052"
"papiermand";"1020";;"durletstraat 8-10";"2018";;"4.4047118360000468";"51.202198872000054"
"papiermand";"1025";;"durletstraat 8-10";"2018";;"4.4044541990000425";"51.202035156000079"
"papiermand";;;"grotesteenweg 125";"2600";;"4.4189899800000489";"51.195266694000054"
"papiermand";"9106";;"grotesteenweg 214";"2600";;"4.421855871000048";"51.192809124000064"
"papiermand";"9010";;"grotesteenweg 214";"2600";;"4.4217311460000701";"51.192917520000037"
"papiermand";"9185";;"grotesteenweg 214";"2600";;"4.4217725450000671";"51.192734450000046"
"papiermand";"9307";;"grotesteenweg 204";"2600";;"4.4208611350000524";"51.193769684000074"
"papiermand";"1201";;"hogeweg null";"2600";;"4.4190707710000652";"51.195752316000039"
"papiermand";"0417";;"victor jacobslei 63";"2600";;"4.426073342000052";"51.196835049000072"
"papiermand";;;"victor jacobslei null";"2600";;"4.4251737650000678";"51.197916994000082"
"papiermand";"0364";;"victor jacobslei 1";"2600";;"4.4245001800000523";"51.198627780000038"
"papiermand";"0537";;"victor jacobslei 13";"2600";;"4.4247816570000396";"51.198311420000039"
"papiermand";"0311";;"victor jacobslei 19";"2600";;"4.4249056340000266";"51.198170106000077"
"papiermand";;;"statiestraat 59";"2600";;"4.4256990250000285";"51.198025309000059"
"papiermand";"1794";;"statiestraat 150";"2600";;"4.4302461970000309";"51.199676861000057"
"papiermand";;;"uitbreidingstraat null";"2600";;"4.4317617320000409";"51.200041814000031"
"papiermand";;;"uitbreidingstraat null";"2600";;"4.4314194510000675";"51.200029353000048"
"papiermand";"1365";;"burgemeester e. ryckaertsplein plein";"2600";;"4.4327078060000531";"51.200554582000052"
"papiermand";"1017";;"uitbreidingstraat 480";"2600";;"4.4330210690000627";"51.201060415000029"
"papiermand";"9545";;"guldenvliesstraat plein";"2600";;"4.4342680160000327";"51.201641532000053"
"papiermand";"9421";;"guldenvliesstraat plein";"2600";;"4.4343558970000458";"51.20157468900004"
"papiermand";"9516";;"guldenvliesstraat plein";"2600";;"4.4343452790000697";"51.201483354000061"
"papiermand";;;"burgemeester e. ryckaertsplein plein";"2600";;"4.4338514430000373";"51.201290092000079"
"papiermand";;;"burgemeester e. ryckaertsplein null";"2600";;"4.4340119460000551";"51.201413000000059"
"papiermand";"9538";;"burgemeester e. ryckaertsplein plein";"2600";;"4.4342081120000216";"51.201381628000036"
"papiermand";"1233";;"burgemeester e. ryckaertsplein plein";"2600";;"4.4340909730000249";"51.201138313000058"
"papiermand";"1247";;"burgemeester e. ryckaertsplein plein";"2600";;"4.4337660640000536";"51.200872203000074"
"papiermand";"1213";;"burgemeester e. ryckaertsplein plein";"2600";;"4.4336183660000756";"51.200666684000055"
"papiermand";;;"statiestraat 42";"2600";;"4.424803182000062";"51.197770626000079"
"papiermand";"9606";;"turnhoutsebaan 312";"2140";;"4.4411275990000263";"51.213866707000079"
"papiermand";"9533";;"turnhoutsebaan 315";"2140";;"4.4410492490000593";"51.213932856000042"
"papiermand";"0671";;"turnhoutsebaan 335";"2140";;"4.4417021000000432";"51.214151173000062"
"papiermand";"0756";;"turnhoutsebaan 322";"2140";;"4.4418033220000552";"51.214033334000078"
"papiermand";"1119";;"turnhoutsebaan 361";"2140";;"4.4429522680000559";"51.214555391000033"
"papiermand";"0750";;"turnhoutsebaan 360";"2140";;"4.443200890000071";"51.214469904000055"
"papiermand";"1670";;"turnhoutsebaan 389";"2140";;"4.4437267910000742";"51.21482166100003"
"papiermand";"9580";;"turnhoutsebaan 415";"2140";;"4.4455848070000457";"51.21541417800006"
"papiermand";"9518";;"turnhoutsebaan 415";"2140";;"4.445571262000044";"51.215325256000028"
"papiermand";"9569";;"stenenbrug 13";"2140";;"4.4444924070000411";"51.214404174000038"
"papiermand";"0672";;"turnhoutsebaan 147";"2140";;"4.4350302740000416";"51.214871659000039"
"papiermand";"0333";;"moorkensplein 17";"2140";;"4.4340994600000272";"51.213371066000036"
"papiermand";"0320";;"fonteinstraat 31";"2140";;"4.443064110000023";"51.212205924000045"
"papiermand";"0393";;"fonteinstraat 31";"2140";;"4.4429274490000239";"51.211704852000082"
"papiermand";"0304";;"mertensstraat 43";"2140";;"4.4411113370000521";"51.216392428000063"
"papiermand";"0746";;"vincottestraat 9";"2140";;"4.4376641890000315";"51.216311732000065"
"papiermand";;;"vincottestraat 1";"2140";;"4.4374117560000741";"51.215843980000045"
"papiermand";"9099";;"kerkstraat 4";"2060";;"4.4289061440000523";"51.217792963000079"
"papiermand";"0419";;"kerkstraat 66";"2060";;"4.4308668360000638";"51.218614503000026"
"papiermand";"0385";;"kerkstraat 80";"2060";;"4.4314691650000668";"51.218727414000057"
"papiermand";"9217";;"kerkstraat 91";"2060";;"4.4323915320000538";"51.219006801000035"
"papiermand";"1385";;"van montfortstraat 69";"2060";;"4.4379997520000529";"51.219997078000063"
"papiermand";"0360";;"jan borluutplein 18";"2140";;"4.4411532830000624";"51.219787909000047"
"papiermand";"1619";;"italielei 19a";"2000";;"4.4140095640000254";"51.229020395000077"
"papiermand";"1395";;"sint-jansplein null";"2060";;"4.4182378000000426";"51.225530860000049"
"papiermand";"9202";;"sint-jansplein to 56";"2060";;"4.4170006340000327";"51.225354331000062"
"papiermand";"0326";;"jan borluutplein 8";"2140";;"4.4415380540000342";"51.219992784000056"
"papiermand";;;"hof ter lo  ";"2140";;"4.4480487060000655";"51.220629966000047"
"papiermand";"1872";;"pothoekstraat 52";"2060";;"4.4369854780000537";"51.221996896000064"
"papiermand";"0328";;"van helmontstraat 1";"2060";;"4.4346447680000551";"51.224440917000038"
"papiermand";"1239";;"van helmontstraat 9";"2060";;"4.434913649000066";"51.224489903000062"
"papiermand";"1234";;"frans de cortstraat 31";"2060";;"4.4330590210000764";"51.224320023000075"
"papiermand";"1231";;"frans de cortstraat 3";"2060";;"4.4323929100000328";"51.224880161000044"
"papiermand";"1099";;"schoolstraat 17";"2060";;"4.4317873520000717";"51.22495527500007"
"papiermand";"1151";;"frans de cortstraat null";"2060";;"4.4326545090000309";"51.224604406000026"
"papiermand";"1012";;"dageraadplaats 22";"2018";;"4.4299982050000608";"51.207267946000059"
"papiermand";"0938";;"dageraadplaats 27";"2018";;"4.429732002000037";"51.207045748000041"
"papiermand";"0580";;"noordschippersdok plein";"2060";;"4.4308879490000663";"51.233139368000082"
"papiermand";"0530";;"noordschippersdok plein";"2060";;"4.4308057510000367";"51.233315467000068"
"papiermand";"0445";;"noordschippersdok plein";"2060";;"4.4305964570000356";"51.233638575000043"
"papiermand";"0330";;"noordschippersdok plein";"2060";;"4.4296687620000625";"51.234360373000072"
"papiermand";"0420";;"noordschippersdok plein";"2060";;"4.4287210720000303";"51.234748886000034"
"papiermand";;;"ijzerlaan  ";"2060";;"4.4284986780000395";"51.235482082000033"
"papiermand";;;"ijzerlaan  ";"2060";;"4.4290277780000338";"51.235786279000081"
"papiermand";;;"damplein 27";"2060";;"4.425753736000047";"51.231684843000039"
"papiermand";;;"damplein 20-23";"2060";;"4.4250044300000582";"51.232378213000061"
"papiermand";;;"park spoor noord  ";"2060";;"4.4207460090000268";"51.231454622000058"
"papiermand";;;"park spoor noord  ";"2060";;"4.4203459160000307";"51.231376127000033"
"papiermand";"0887";;"park spoor noord skatepark";"2030";;"4.4190408080000338";"51.231389628000045"
"papiermand";"2012";;"park spoor noord  ";"2030";;"4.4189563100000555";"51.231401233000042"
"papiermand";;;"stadspark  ";"2018";;"4.4123045540000589";"51.211915543000032"
"papiermand";;;"stadspark  ";"2018";;"4.4150101430000745";"51.211363432000041"
"papiermand";;;"stadspark  ";"2018";;"4.4153112410000404";"51.211412127000074"
"papiermand";;;"stadspark  ";"2018";;"4.4154030420000367";"51.211537928000041"
"papiermand";;;"stadspark  ";"2018";;"4.4147657460000573";"51.211993736000068"
"papiermand";;;"stadspark  ";"2018";;"4.4150082610000254";"51.212605931000041"
"papiermand";;;"stadspark  ";"2018";;"4.4152907680000339";"51.212701930000037"
"papiermand";;;"stadspark  ";"2018";;"4.4158473680000725";"51.212890928000036"
"papiermand";;;"stadspark  ";"2018";;"4.4148650710000652";"51.213143838000065"
"papiermand";"9346";;"rolwagenstraat 86";"2018";;"4.4265485650000755";"51.208230279000077"
"papiermand";"9467";;"plantin en moretuslei 165";"2140";;"4.4318359530000748";"51.209341546000076"
"papiermand";"9514";;"plantin en moretuslei 75";"2018";;"4.4249054300000239";"51.210706191000043"
"papiermand";"9509";;"plantin en moretuslei 78";"2018";;"4.4243124950000379";"51.210594410000056"
"papiermand";;;"statiestraat 24";"2600";;"4.4240015280000762";"51.197482824000076"
"papiermand";;;"statiestraat 2";"2600";;"4.4231777610000336";"51.19718924700004"
"papiermand";"1454";;"wasstraat 9";"2600";;"4.4195880670000633";"51.197845704000031"
"papiermand";"9397";;"belgielei 199";"2018";;"4.4132617320000236";"51.202196255000047"
"papiermand";"9385";;"belgielei 99";"2018";;"4.4182590660000756";"51.205879581000033"
"papiermand";"1673";;"lange leemstraat 227";"2018";;"4.4186760200000208";"51.20546050300004"
"papiermand";"9179";;"belgielei 55";"2018";;"4.4204980950000277";"51.207456673000081"