"district";"title"
"antwerpen";"CDO-Noord"
"antwerpen";"Stedelijk Instituut voor Handel en Ambachten (SIHA)"
"deurne";"Stedelijk Lyceum Deurne - Waterbaan"
"antwerpen";"Stedelijke Middenschool De Beeldekens"
"antwerpen";"De Dames"
"antwerpen";"Onze-Lieve-Vrouwecollege"
"antwerpen";"De Krokodil"
"antwerpen";"Sint-Lievenscollege"
"antwerpen";"Sint-Lievenscollege"
"antwerpen";"Villa Kakelverbond"
"antwerpen";"Sint-Jan Berchmanscollege"
"antwerpen";"Sint-Ludgardis"
"antwerpen";"Prins Dries"
"antwerpen";"Prins Dries"
"antwerpen";"Musica"
"antwerpen";"Musica"
"antwerpen";"Via Louiza"
"antwerpen";"De Kleine Jacob"
"antwerpen";"Sint-Norbertusinstituut"
"antwerpen";"Afrit Zuid"
"antwerpen";"Afrit Zuid"
"antwerpen";"Steinerschool Antwerpen Basisscholen"
"antwerpen";"De Wereldreiziger"
"antwerpen";"De Brug"
"antwerpen";"Sint-Ludgardis Belpaire"
"antwerpen";"De Kolibrie"
"antwerpen";"Alberreke"
"antwerpen";"Crea 16"
"antwerpen";"De Krekel"
"antwerpen";"De Kleine Wereld"
"antwerpen";"De Kleine Beer"
"antwerpen";"De Gele Ballon"
"antwerpen";"De Spiegel"
"antwerpen";"De Wereldschool"
"antwerpen";"Heilig Hart"
"antwerpen";"Yavne"
"antwerpen";"De Zonnebloem"
"antwerpen";"Sint-Jozefinstituut"
"antwerpen";"Leefschool De Dageraad"
"antwerpen";"VIB Jesode-Hatora"
"antwerpen";"Sint-Norbertusinstituut"
"antwerpen";"Experimentele basisschool Vita et Pax (Montessori)"
"antwerpen";"Steinerkleuterschool De Hazelaar"
"antwerpen";"Benoth Jerusalem"
"antwerpen";"Wiznitz"
"antwerpen";"Expo 34"
"antwerpen";"De Blokkendoos"
"hoboken";"\'t Zwaantje"
"antwerpen";"De Piramide"
"antwerpen";"De Kameleon"
"antwerpen";"Het Vosje - campus De Tandem"
"antwerpen";"De Pingu&#239;n"
"antwerpen";"Leefschool Toverbol"
"antwerpen";"Domino"
"antwerpen";"H. Pius X-instituut"
"antwerpen";"Maria Boodschap"
"antwerpen";"Willem Tell"
"antwerpen";"De Schroef (schipperskinderen)"
"antwerpen";"De Zwemschool"
"antwerpen";"De Zwemschool"
"antwerpen";"De Brem"
"antwerpen";"Noordland"
"antwerpen";"Noordland"
"berendrecht";"Berenschool"
"antwerpen";"De Brenne"
"antwerpen";"Tehuis voor schipperskinderen De Spits"
"antwerpen";"School aan de Stroom"
"antwerpen";"De @penstaartjes"
"antwerpen";"De Dobbelsteen"
"antwerpen";"De Dobbelsteen"
"antwerpen";"Sint-Anna Goethe"
"antwerpen";"Sint-Eligiusinstituut"
"antwerpen";"De Vlinders"
"antwerpen";"De Evenaar"
"antwerpen";"Omnimundo"
"antwerpen";"De Gummi\'s"
"antwerpen";"De Bijtjes"
"antwerpen";"De Clowntjes"
"antwerpen";"De Musjes"
"antwerpen";"Villa Stuivenberg"
"antwerpen";"De Vuurtoren"
"antwerpen";"Sint-Aloysius"
"antwerpen";"Sint-Maria"
"antwerpen";"De Pijl"
"antwerpen";"\'t Spoor"
"antwerpen";"Sint-Norbertusinstituut"
"antwerpen";"Sint-Henricus"
"deurne";"De Kangoeroe"
"deurne";"De Kangoeroe"
"deurne";"Het Baronneke"
"deurne";"Kriebel"
"deurne";"De Spe(e)lvogel"
"deurne";"De Bever"
"deurne";"De Bever"
"deurne";"De Moza&#239;ek"
"deurne";"De Octopus"
"deurne";"InPEERi@"
"deurne";"Het Vliegertje"
"deurne";"De Groene Egel"
"deurne";"Het Spuiterke"
"deurne";"De Hoedjes van Papier"
"deurne";"De Rakkertjes"
"deurne";"Koeienschooltje"
"deurne";"Het Pieterke"
"deurne";"Axijoma"
"deurne";"Axijoma"
"deurne";"Immaculata"
"deurne";"Sint Godelieve"
"deurne";"Andromeda Her"
"deurne";"\'t Speelscholeke (ervaringsgericht onderwijs)"
"deurne";"Drakenhof"
"deurne";"Heilig Hart - De Ster"
"deurne";"Heilig Hart - De Zon"
"deurne";"Sancta Maria"
"deurne";"Sancta Maria"
"deurne";"Sancta Maria"
"deurne";"Sint-Bernadette"
"deurne";"Sint-Rumoldus"
"borgerhout";"Mariagaarde"
"deurne";"Ervaringsgerichte basisschool De Linde"
"borgerhout";"Het Plantijntje"
"borgerhout";"De Kleine Wereldburger"
"borgerhout";"De Vlinderboom (Cocon)"
"borgerhout";"De Esdoorn"
"antwerpen";"de! Kunsthumaniora"
"wilrijk";"de! Kunsthumaniora"
"hoboken";"Don Bosco Technisch Instituut"
"antwerpen";"Lyceum Linkeroever"
"merksem";"Groenendaalcollege"
"deurne";"Stedelijk Lyceum Deurne - Rochus"
"antwerpen";"Steinerschool Antwerpen Middelbaar"
"antwerpen";"H. Pius X-instituut Bovenbouw"
"antwerpen";"H. Pius X-instituut Bovenbouw"
"antwerpen";"H. Pius X-instituut - Middenschool"
"antwerpen";"Instituut Dames van het Christelijk Onderwijs"
"borgerhout";"De Horizon"
"borgerhout";"Floraschool"
"borgerhout";"De Vlinderboom (Vlinder)"
"borgerhout";"Mikado"
"borgerhout";"Moza&#239;ek"
"antwerpen";"Instituut Sint-Maria"
"antwerpen";"Instituut Sint-Maria"
"borgerhout";"De Zevensprong"
"borgerhout";"Instituut Maris Stella Sint-Agnes"
"borgerhout";"Sint-Franciscusinstituut"
"borgerhout";"Instituut Maris Stella Sint-Agnes"
"borgerhout";"Xaveriuscollege"
"antwerpen";"Israelitische Middenschool Jesode-Hatora-Beth-Jacob"
"merksem";"Het Laerhof"
"antwerpen";"Israelitisch Atheneum Jesode-Hatora-Beth-Jacob"
"antwerpen";"Israelitisch Atheneum Jesode-Hatora-Beth-Jacob"
"merksem";"Melgesdreef"
"merksem";"JOMA"
"antwerpen";"Koninklijke Balletschool Antwerpen"
"antwerpen";"Koninklijk Lyceum Antwerpen"
"merksem";"Groenendaal"
"merksem";"Groenendaal"
"deurne";"Koninklijk Atheneum Deurne"
"merksem";"De Luchtballon"
"merksem";"Sint-Eduardusbasisschool"
"berchem";"Koninklijk Atheneum Berchem"
"merksem";"Sint-Ludgardisschool"
"merksem";"Koninklijk Atheneum MXM"
"merksem";"Sint-Jozef"
"hoboken";"Koninklijk Atheneum Hoboken"
"hoboken";"Koninklijk Atheneum Hoboken"
"antwerpen";"Leonardo Lyceum Quellinstraat"
"antwerpen";"Leonardo Lyceum Campus Harmonie"
"antwerpen";"Leonardo Lyceum Campus Mercator"
"antwerpen";"Leonardo Lyceum/Stuivenberg"
"antwerpen";"Leonardo Lyceum/Esemnegen"
"merksem";"JOMA"
"merksem";"Virgo Maria-instituut"
"merksem";"Virgo Maria-instituut"
"ekeren";"Driehoek"
"ekeren";"Veltwijck"
"ekeren";"O.-L.-V. van Lourdesinstituut"
"ekeren";"Sint Jozef"
"ekeren";"Sint-Vincentschool"
"ekeren";"De Kleurenboom"
"ekeren";"Sint-Lambertus"
"ekeren";"De Bunt"
"ekeren";"De Waterval (ervaringsgerichte school)"
"ekeren";"De Witte Merel (ervaringsgerichte school)"
"ekeren";"Mariaburg"
"ekeren";"O.-L.-V. van Lourdesinstituut"
"berchem";"Freinetschool De kRing"
"berchem";"Klavertjevier"
"berchem";"Klavertjevier"
"berchem";"Steinerschool Antwerpen \'t Speelschooltje"
"berchem";"Fruithof"
"berchem";"De Kolibrie"
"berchem";"Het Palet"
"berchem";"Leopold III"
"berchem";"De Schatkist"
"berchem";"Heilige Familie"
"berchem";"Het Hinkelpad"
"berchem";"O.-L.-Vrouwinstituut Pulhof"
"berchem";"O.-L.-Vrouwinstituut Pulhof"
"wilrijk";"Sint-Stanislascollege (Kleine Stan)"
"wilrijk";"Parkschool Ieperman"
"wilrijk";"De Letter"
"wilrijk";"De Zonnebloem"
"wilrijk";"Prins Boudewijn"
"wilrijk";"Steinerschool Lohrangrin"
"wilrijk";"Johannesschool"
"wilrijk";"Neerland"
"wilrijk";"Rozenkransschool"
"wilrijk";"De Ark"
"wilrijk";"Sint-Ursula-Instituut"
"wilrijk";"Pius X"
"wilrijk";"Sint-Ursula-Instituut"
"hoboken";"De Schakel"
"hoboken";"Sint-Agnes"
"hoboken";"Polderstadschool"
"hoboken";"De Vlinder"
"hoboken";"De Molen"
"hoboken";"De Romeintjes"
"hoboken";"\'t Baeckelandje"
"hoboken";"Het Kompas"
"hoboken";"Nello"
"hoboken";"De Puzzel"
"hoboken";"Don Bosco"
"hoboken";"Hofke Van Thys"
"hoboken";"Sint-Agnes Hof ter Zande"
"antwerpen";"De Vlindertuin"
"antwerpen";"Somerkriebels"
"antwerpen";"Tachkemoni (joodse school)"
"borgerhout";"De Vlinderboom (Rups)"
"antwerpen";"Leonardo Lyceum Pestalozzi"
"antwerpen";"Leonardo lyceum/Pierenberg"
"wilrijk";"Leonardo lyceum/Topsport"
"berchem";"Leonardo Lyceum Pestalozzi/Groenhout"
"antwerpen";"Leonardo Lyceum/SITO 5"
"antwerpen";"Koninklijk Atheneum Antwerpen"
"ekeren";"MS Ekeren"
"ekeren";"Moretus-Ekeren: Kloosterstraat"
"ekeren";"Moretus-Ekeren: campus Oorderseweg"
"berchem";"Middelbare Rudolf Steinerschool Vlaanderen \'De Es\'"
"antwerpen";"Onze-Lieve-Vrouwecollege"
"berchem";"Onze-Lieve-Vrouwinstituut vzw - Pulhof SO"
"antwerpen";"SIBSO Begijnenvest"
"antwerpen";"De Markgrave"
"antwerpen";"Speciale Beroepsschool Emma&#252;s"
"antwerpen";"Parcival Steinerschool"
"antwerpen";"Katrinahof"
"antwerpen";"SIBSO Ziekenhuis"
"antwerpen";"De Ark"
"merksem";"Katholiek Scholencentrum JOMA"
"antwerpen";"Sint Jozefinstituut"
"antwerpen";"SIBSO Burchtse Weel"
"antwerpen";"SIBSO Stuivenberg"
"ekeren";"Koninklijk Atheneum Ekeren"
"deurne";"SIBSO Ertbrugge"
"antwerpen";"SIBSO Ziekenhuis"
"antwerpen";"De Ark"
"antwerpen";"Sint Jozefinstituut"
"antwerpen";"PIVA"
"antwerpen";"SIBSO Burchtse Weel"
"antwerpen";"KOCA"
"antwerpen";"SIBSO Stuivenberg"
"antwerpen";"SIBSO Stuivenberg"
"antwerpen";"SIBSO Stuivenberg"
"deurne";"Provinciale Middenschool Sint-Godelieve"
"deurne";"SIBSO Ertbrugge"
"antwerpen";"Katrinahof"
"deurne";"SIBSO Ertbrugge"
"antwerpen";"Provinciale Middenschool Sint-Godelieve"
"antwerpen";"Parcivalschool"
"antwerpen";"Provinciaal Instituut Sint-Godelieve"
"antwerpen";"Provinciaal Instituut Sint-Godelieve"
"antwerpen";"Emma&#252;s"
"antwerpen";"Provinciaal Instituut Sint-Godelieve"
"deurne";"Provinciaal Instituut St.-Godelieve"
"antwerpen";"Leonardo Lyceum/SPIA"
"antwerpen";"Secundaire Handelsschool Sint-Lodewijk"
"antwerpen";"Campus Van Celst"
"antwerpen";"Sint-Lievenscollege"
"antwerpen";"Sint-Lievenscollege"
"antwerpen";"Sint-Lievenscollege Middenschool"
"antwerpen";"Sint-Norbertusinstituut: Campus Amerikalei"
"antwerpen";"Sint-Norbertusinstituut: Campus Jodenstraat"
"antwerpen";"Sint-Norbertusinstituut: Campus Lange Winkelstraat"
"antwerpen";"Sint-Norbertusinstituut: Campus Lokkaardstraat"
"antwerpen";"Stedelijk Instituut voor Sierkunsten en Ambachten (SISA) - Cadixstraat"
"antwerpen";"Stedelijk Lyceum Paardenmarkt"
"antwerpen";"Technicum Noord-Antwerpen Bovenbouw"
"antwerpen";"Sint-Lucas Kunstsecundair"
"antwerpen";"Tachkemoni - Middenschool"
"antwerpen";"Tachkemoni Atheneum"
"antwerpen";"Vrije Israelitische school voor Secundair Onderwijs Yavne"
"antwerpen";"Vrije Israelitische school voor Secundair Onderwijs Yavne"
"antwerpen";"Sint-Annacollege"
"antwerpen";"Sint-Annacollege - Middenschool"
"antwerpen";"Scheppersinstituut campus Sint-Eligius Antwerpen (SEA)"
"deurne";"Scheppersinstituut - Campus Sint-Eligius Deurne (SED)"
"deurne";"Scheppersinstituut - Campus Sancta Maria Deurne (SMD)"
"deurne";"Stedelijk Instituut voor Secundair Onderwijs nr. II"
"deurne";"Stedelijk Instituut voor Secundair Onderwijs nr. II - DE Wellnesscampus / DE Kappersschool"
"antwerpen";"Stedelijk Instituut voor Secundair Onderwijs nr. II - Marco Polo"
"antwerpen";"Lucernacollege Antwerpen"
"deurne";"Spectrumschool"
"borgerhout";"Spectrumschool (vestiging Borgerhout)"
"merksem";"Stedelijk Handelsinstituut (SHIM) - Merksem & Talentencampus Mercxheem"
"borgerhout";"Xaveriuscollege"
"merksem";"Sint-Eduardusinstituut"
"merksem";"Sint-Elisabeth-Instituut"
"merksem";"Sint-Ludgardisschool Merksem"
"merksem";"Stella Maris"
"berchem";"Secundair Onderwijs voor Schoonheidszorgen \'Denise Gresiac\'"
"berchem";"Campus Heilige Familie"
"berchem";"Campus Sint-Willebrord"
"wilrijk";"Sint-Ursula-Instituut"
"wilrijk";"Sint-Ursula-Instituut"
"hoboken";"Sint-Agnesinstituut"
"hoboken";"Sint-Agnesinstituut Middenschool"
"antwerpen";"Universiteit Antwerpen"
"antwerpen";"Hogere Zeevaartschool"
"antwerpen";"Artesis"
"antwerpen";"Karel de Grote Hogeschool"
"antwerpen";"Lessius Hogeschool"
"antwerpen";"Plantijn Hogeschool van de provincie Antwerpen"
"antwerpen";"Campus \'t Zuid"
"antwerpen";"Campus Sint - Andries"
"antwerpen";"Campus Kronenburg"
"antwerpen";"Beth Limud"
"antwerpen";"SIBLO De Leydraad"
"antwerpen";"SIBLO Gunzburg"
"antwerpen";"SIBLO Ziekenhuis"
"antwerpen";"SIBLO De Wegwijzer"
"antwerpen";"SIBLO De Wissel"
"antwerpen";"Sint-Jozef"
"antwerpen";"Sint-Jozefinstituut"
"antwerpen";"SIBLO Burchtse Weel"
"antwerpen";"Auticant"
"antwerpen";"SIBLO De Bijenkorf"
"deurne";"SIBLO Venneborg"
"deurne";"SIBLO Morckhoven"
"berchem";"De Merode"
"hoboken";"Klim Op"
"borgerhout";"CL&W TNA, Het Keerpunt"
"merksem";"CL&W TNA, Het Leercentrum"
"berchem";"Leonardo Lyceum CDO Berchem"
"antwerpen";"Leonardo Lyceum CDO De Kaai"
"wilrijk";"Leonardo Lyceum CDO Klaproos"
"wilrijk";"Leonardo Lyceum CDO Middelheim"
"hoboken";"Leonardo Lyceum CDO Het Alternatief"
"wilrijk";"Leonardo Lyceum CDO Dalkruid"
"hoboken";"Centrum voor Volwassenenonderwijs Antwerpen-Zuid"
"deurne";"Centrum voor Volwassenenonderwijs Deurne-Antwerpen"
"hoboken";"Centrum voor Tweedekansonderwijs Antwerpen vzw"
"antwerpen";"Koninklijke Academie voor Schone Kunsten DKO Antwerpen"
"antwerpen";"Academie voor Muziek, Woord en Dans van het Gemeenschapsonderwijs Antwerpen"
"antwerpen";"Centrum voor Volwassenenonderwijs Provincie Antwerpen"
"antwerpen";"Stedelijk Centrum voor Volwassenenonderwijs BIRM"
"berchem";"Stedelijk Centrum voor Volwassenenonderwijs Nijverheidsschool"
"antwerpen";"Centrum voor Volwassenenonderwijs VIVA provincie Antwerpen vzw"
"borgerhout";"Centrum voor Volwassenenonderwijs SOPRO"
"antwerpen";"Centrum voor Volwassenenonderwijs Technicum Noord-Antwerpen"
"borgerhout";"Centrum voor Volwassenenonderwijs LBC-NVK Borgerhout"
"berchem";"Centrum Basiseducatie Open School Antwerpen"
"antwerpen";"Stedelijke Academie voor Muziek en Woord Wilrijk"
"merksem";"Stedelijke Academie voor Muziek, Woord en Dans Merksem"
"hoboken";"Stedelijke Academie voor Muziek en Woord Hoboken"
"ekeren";"Stedelijke Academie voor Muziek en Woord \'Jozef Pauly\' Ekeren"
"deurne";"Stedelijke Academie voor Muziek en Woord \'Jozef van Poppel\' Deurne"
"borgerhout";"Stedelijke Academie voor Muziek en Woord Borgerhout"
"berchem";"Stedelijke Academie voor Muziek en Woord Berchem"
"wilrijk";"Stedelijke Academie voor Beeldende Kunsten Wilrijk"
"merksem";"Stedelijke Academie voor Beeldende Kunsten Merksem"
"hoboken";"Stedelijke Academie voor Beeldende Kunsten Hoboken"
"berchem";"Stedelijke Academie voor Beeldende Kunsten Berchem & Instituut Roger Avermaete"
"antwerpen";"Stedelijk Centrum voor Volwassenenonderwijs Talen"
"berchem";"Stedelijk Centrum voor Volwassenenonderwijs SIVO"
"antwerpen";"Stedelijk Centrum voor Volwassenenonderwijs Sit&#233;"
"antwerpen";"Stedelijk Centrum voor Volwassenenonderwijs Pestalozzi"
"berchem";"CDO-Noord"
"wilrijk";"Don Bosco Werken &#233;n Leren"
"borgerhout";"Centrum voor Volwassenenonderwijs VTI Lier-Borgerhout"
"antwerpen";"Centrum voor Volwassenenonderwijs LBC-NVK Antwerpen"
"hoboken";"SIBLO Ziekenhuis"
"antwerpen";"Campus Pieter Van Hoboken"
"hoboken";"Lucerna"
"hoboken";"Sint-Agnes De Regenboog"
"wilrijk";"Koninklijke Academie voor Schone Kunsten DKO Antwerpen - Jeugdatelier"
"antwerpen";"Koninklijke Academie voor Schone Kunsten DKO Antwerpen"
"hoboken";"Koninklijke Academie voor Schone Kunsten DKO Antwerpen"
"wilrijk";"Koninklijke Academie voor Schone Kunsten DKO Antwerpen - Jeugdatelier"
"antwerpen";"Academie voor Muziek, Woord en Dans van het Gemeenschapsonderwijs Antwerpen"
"wilrijk";"Academie voor Dans van het Gemeenschapsonderwijs Antwerpen"
"berchem";"Stedelijke Academie voor Beeldende Kunsten Berchem & Instituut Roger Avermaete"
"antwerpen";"Stedelijke Academie voor Beeldende Kunsten Berchem & Instituut Roger Avermaete"
"berchem";"Stedelijke Academie voor Beeldende Kunsten Berchem & Instituut Roger Avermaete"
"antwerpen";"Stedelijke Academie voor Beeldende Kunsten Berchem & Instituut Roger Avermaete"
"antwerpen";"Stedelijke Academie voor Beeldende Kunsten Berchem & Instituut Roger Avermaete"
"merksem";"Stedelijke Academie voor Beeldende Kunsten Merksem"
"deurne";"Stedelijke Academie voor Beeldende Kunsten Merksem"
"wilrijk";"Stedelijke Academie voor Beeldende Kunsten Wilrijk"
"berchem";"Stedelijke Academie voor Muziek en Woord Berchem"
"antwerpen";"Stedelijke Academie voor Muziek en Woord Berchem"
"borgerhout";"Stedelijke Academie voor Muziek en Woord Borgerhout"
"deurne";"Stedelijke Academie voor Muziek en Woord Borgerhout"
"antwerpen";"Stedelijke Academie voor Muziek en Woord Hoboken"
"antwerpen";"Stedelijke Academie voor Muziek en Woord Hoboken"
"ekeren";"Stedelijke Academie voor Muziek en Woord \'Jozef Pauly\' Ekeren"
"ekeren";"Stedelijke Academie voor Muziek en Woord \'Jozef Pauly\' Ekeren"
"berendrecht";"Stedelijke Academie voor Muziek en Woord \'Jozef Pauly\' Ekeren"
"deurne";"Stedelijke Academie voor Muziek en Woord \'Jozef van Poppel\' Deurne"
"wilrijk";"Stedelijke Academie voor Muziek en Woord Wilrijk"
"wilrijk";"Stedelijke Academie voor Muziek en Woord Wilrijk"
"borgerhout";"De Muze"
"hoboken";"Freinetschool De Pluim"
"deurne";"Freinetschool De Pientere Piste"
"berchem";"Freinetschool Het Avontuur"
"antwerpen";"Internationale Evangelische Basisschool De Zonnebloem"
"antwerpen";"De Sterrenkijker"
"borgerhout";"H&#233;t TalenT"
"antwerpen";"Het Groene Eilandje"
"hoboken";"De Vlinder"
"ekeren";"O.-L.-V. van Lourdesinstituut"
"brecht";"Stedelijke Academie voor Muziek, Woord en Dans Merksem"
"aartselaar";"Stedelijke Academie voor Muziek en Woord Wilrijk"
"edegem";"Stedelijke Academie voor Muziek en Woord Wilrijk"
"brecht";"Stedelijke Academie voor Muziek, Woord en Dans Merksem"
"berchem";"Stedelijke Academie voor Muziek en Woord Berchem"
"schoten";"Stedelijke Academie voor Beeldende Kunsten Merksem"
"antwerpen";"Koninklijke Academie voor Schone Kunsten DKO Antwerpen - Zuiderspershuis"
"antwerpen";"K\'do!"
"hove";"Academie voor Muziek, Woord en Dans van het Gemeenschapsonderwijs Antwerpen"
"deurne";"Andromeda VDH"
"antwerpen";"Sint-Norbertusinstituut"
"deurne";"De Hoedjes van Papier"
"wilrijk";"Stedelijke Academie voor Muziek en Woord Wilrijk"
"antwerpen";"Stedelijke Academie voor Beeldende Kunsten Merksem"
"antwerpen";"Stedelijke Academie voor Beeldende Kunsten Berchem & Instituut Roger Avermaete"
"antwerpen";"Stedelijke Academie voor Muziek, Woord en Dans Merksem"
"wilrijk";"Stedelijke Academie voor Muziek en Woord Wilrijk"
"merksem";"Stedelijk Handelsinstituut (SHIM) - Metropolis - OKAN"
"antwerpen";"Stedelijk Handelsinstituut (SHIM) - Talentencampus Luchtbal"
"antwerpen";"Stedelijk Instituut voor Sierkunsten en Ambachten (SISA) - Tolhuis"
"antwerpen";"Stedelijk Instituut voor Sierkunsten en Ambachten (SISA) - Noorderlaan"
"antwerpen";"Vlaamse Kaai"
"antwerpen";"Nachtegalenpark"
"deurne";"De Octopus"
"deurne";"Het Vliegertje"
"deurne";"De Trampoline"
"borgerhout";"De Kleine Muze"
"antwerpen";"De Evenaar - Vestiging Elisabeth"
"antwerpen";"De Piramide"
"deurne";"Boekenberglei"
"antwerpen";"Sportomundo"
"antwerpen";"Vlaamse Kaai"
"antwerpen";"Het Weilandje"
"deurne";"Van den Hautelei"
"borgerhout";"Luchtvaartstraat"