"id";"obdd";"prioritair";"omschrijving";"extra_info_publiek";"vrijstaand";"type";"eigenaar";"betalend";"straat";"huisnummer";"postcode";"district";"beheerder";"contactgegevens";"vermelding";"doelgroep";"integraal_toegankelijk";"gescreend";"luiertafel";"mabu";"maeu";"dibu";"dieu";"wobu";"woeu";"dobu";"doeu";"vrbu";"vreu";"zabu";"zaeu";"zobu";"zoeu";"openingsuren_opm";"lat";"long";"x_coord";"y_coord";"point_lng";"point_lat"
"79";"2009-12-01T00:00:00";"";"GB shopping (boven)";"";"nee";"toilet";"geen stadseigendom";"betalend";"Beddenstraat";"2";"2000";"Antwerpen";"PRIVE";"03/231 25 02";"OK";"man/vrouw";"ja";"to";"ja";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"";"";"";"";"";"152376.93150000001";"212088.30099999";"4.4027840290000313";"51.218739424000034"
"80";"2009-09-01T00:00:00";"";"Steenplein";"";"nee";"toilet";"geen stadseigendom";"betalend";"Steenplein";"/";"2000";"Antwerpen";"PRIVE";"";"OK";"man/vrouw";"ja";"to";"nee";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"van 01/11  tot 01/04 enkel op vr, za en zo";"51Â°13'16.75";"4Â°23'46.93";"151927.03549998999";"212376.14309999999";"4.396346435000055";"51.221328412000048"
"81";"2009-12-01T00:00:00";"";"Centraal station";"";"nee";"toilet";"geen stadseigendom";"betalend";"Koningin Astridplein";"27";"2018";"Antwerpen";"PRIVE";"03 204 25 80 (PvA) - 03 204 21 57 (GS)";"OK";"man/vrouw";"ja";"to";"ja";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"nachttoiletten";"";"";"153660.48099998999";"211916.30009999001";"4.4211532200000647";"51.217186497000057"
"82";"2009-12-01T00:00:00";"";"Centraal station";"";"nee";"toilet";"geen stadseigendom";"betalend";"Lange Kievitstraat";"/";"2018";"Antwerpen";"PRIVE";"03 204 25 80 (PvA) - 03 204 21 57 (GS)";"OK";"man/vrouw";"ja";"to";"ja";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"1899-12-30T07:30:00";"1899-12-30T20:00:00";"sleutel halen bij aanpalende bar 'Miate' +nachttoiletten";"51Â°12'48.62";"4Â°25'18.49";"153668.00869998999";"211595.1226";"4.4212576280000349";"51.214299572000073"
"83";"2009-12-01T00:00:00";"";"Stadhuis";"";"nee";"toilet";"stadseigendom";"niet betalend";"Grote Markt";"1";"2000";"Antwerpen";"BZ";"";"OK";"man/vrouw";"ja";"ja";"ja";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"";"";"";"";"";"";"";"152123.728";"212373.97010000001";"4.3991617650000308";"51.221308159000046"
"84";"2010-03-01T00:00:00";"";"Bibliotheek Permeke blok G";"";"nee";"toilet";"stadseigendom";"niet betalend";"De Coninckplein";"26";"2060";"Antwerpen";"CS";"";"OK";"man/vrouw";"ja";"ja";"ja";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T14:00:00";"";"";"";"153690.152";"212438.3829";"4.421583321000071";"51.221878992000029"
"85";"2009-12-01T00:00:00";"";"Bibliotheek: Erfgoedbibliotheek";"";"nee";"toilet";"stadseigendom";"niet betalend";"Korte Nieuwstraat";"/";"2000";"Antwerpen";"CS";"";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T09:00:00";"1899-12-30T18:00:00";"1899-12-30T09:00:00";"1899-12-30T18:00:00";"1899-12-30T09:00:00";"1899-12-30T20:00:00";"1899-12-30T09:00:00";"1899-12-30T18:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T13:00:00";"";"";"tussen 15/09 en 15/06 enkel ma-vr tot 17:00";" 51Â°13'13.45";"4Â°24'14.21";"152453.73799999";"212311.8248";"4.4038849010000263";"51.220748213000036"
"86";"2009-12-01T00:00:00";"";"CC  Sint andries";"";"nee";"toilet";"stadseigendom";"niet betalend";"Sint-Andriesplaats";"24";"2000";"Antwerpen";"CS";"";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T09:00:00";"1899-12-30T23:00:00";"1899-12-30T09:00:00";"1899-12-30T23:00:00";"1899-12-30T09:00:00";"1899-12-30T23:00:00";"1899-12-30T09:00:00";"1899-12-30T23:00:00";"1899-12-30T09:00:00";"1899-12-30T23:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"";"";"";"151895.55399998999";"211634.60489998999";"4.395891764000055";"51.214663274000031"
"87";"2009-12-01T00:00:00";"";"Districtshuis Berchem";"";"nee";"toilet";"stadseigendom";"niet betalend";"Grotesteenweg";"150";"2600";"Berchem";"DL";"";"OK";"man/vrouw";"ja";"ja";"ja";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"";"";"";"";"";"";"";"153557.43249999001";"209475.58309999001";"4.419653826000058";"51.195248903000049"
"88";"2009-09-01T00:00:00";"";"Bibliotheek  De Poort";"";"nee";"toilet";"stadseigendom";"niet betalend";"Willem Van Laarstraat";"15-17";"2600";"Berchem";"CS";"";"OK";"man/vrouw";"nee";"ja";"ja";"";"";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"";"";"";"";"";"153627.842";"209485.35009999";"4.4206611640000233";"51.195336244000032"
"89";"2009-12-01T00:00:00";"";"CC Berchem";"";"nee";"toilet";"stadseigendom";"niet betalend";"Driekoningenstraat";"126";"2600";"Berchem";"CS";"";"OK";"man/vrouw";"ja";"ja";"nee";"";"";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"";"";"";"";"tijdens voorstellingen tot 23u";"";"";"153752.21549999001";"209670.20549999";"4.4224423400000319";"51.196996999000078"
"90";"2009-12-01T00:00:00";"";"Sportcentrum (Zwembad) Plantin en Moretus";"";"nee";"toilet";"stadseigendom";"niet betalend";"Plantin En Moretuslei";"343";"2140";"Borgerhout";"CS";"";"OK";"man/vrouw";"ja";"ja";"ja";"1899-12-30T08:00:00";"1899-12-30T23:30:00";"1899-12-30T08:00:00";"1899-12-30T23:30:00";"1899-12-30T08:00:00";"1899-12-30T23:30:00";"1899-12-30T08:00:00";"1899-12-30T23:30:00";"1899-12-30T08:00:00";"1899-12-30T23:30:00";"1899-12-30T08:00:00";"1899-12-30T23:30:00";"1899-12-30T08:00:00";"1899-12-30T23:30:00";"";"";"";"154934.25999999";"211049.7274";"4.439371728000026";"51.209387695000032"
"91";"2010-11-05T00:00:00";"";"Districtshuis Wilrijk - Agoragebouw";"";"nee";"toilet";"stadseigendom";"niet betalend";"Bist";"1";"2610";"Wilrijk";"DL";"";"";"man/vrouw";"ja";"ja";"ja";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"";"";"";"";"gesloten tussen 15:00 en 17:00.";"";"";"151785.228";"206595.00899999999";"4.3942868020000674";"51.169365249000066"
"92";"2010-08-12T00:00:00";"";"Districtshuis Merksem";"";"nee";"toilet";"stadseigendom";"niet betalend";"Burgemeester Jozef Nolfplein";"1";"2170";"Merksem";"DL";"";"OK";"man/vrouw";"ja";"ja";"ja";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"";"";"";"";"gesloten tussen 15:00 en 17:00.";"";"";"155089.28899999001";"214686.10399999001";"4.441642133000073";"51.242071444000032"
"96";"2010-09-01T00:00:00";"";"Districtshuis BeZaLi";"";"nee";"toilet";"stadseigendom";"niet betalend";"Antwerpsebaan";"140";"2040";"Bezali";"DL";"";"OK";"man/vrouw";"ja";"ja";"ja";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"";"";"";"";"gesloten tussen 15:00 en 17:00";"";"";"146723.87699999";"226048.74599999";"4.3217508880000537";"51.344214835000059"
"101";"2010-03-01T00:00:00";"";"Begraafplaats St_Fredegandus";"";"ja";"toilet";"stadseigendom";"niet betalend";"Lakborslei";"42-44";"2100";"Deurne";"SB";"0479 88 05 13 (WW)";"OK";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"zomertijd tot 20:00";"";"";"156005.66849998999";"212462.4184";"4.4547270760000401";"51.222075221000068"
"102";"2010-03-01T00:00:00";"";"Begraafplaats Ekeren";"bezoekerssanitair";"ja";"toilet";"stadseigendom";"niet betalend";"Driehoekstraat";"237";"2180";"Ekeren";"SB";"";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"zomertijd tot 20:00";"51Â°17'15.05";"4Â°25'31.75";"153913.09799998999";"219770.57499999";"4.4248555860000351";"51.287781235000068"
"103";"2010-03-01T00:00:00";"";"Begraafplaats Silsburg - Borgerhout";"bezoekerssanitair";"ja";"toilet";"stadseigendom";"niet betalend";"Herentalsebaan";"576";"2100";"Deurne";"SB";"";"OK";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"zomertijd tot 20:00";"";"";"157550.52099999";"210419.52600000001";"4.4767964910000728";"51.203694470000073"
"105";"2010-03-01T00:00:00";"";"Begraafplaats Wilrijk";"";"ja";"toilet";"stadseigendom";"niet betalend";"Dokter Donnyplein";"/";"2610";"Wilrijk";"SB";"03 827 27 96 (JDR) - 0479 88 05 13 (WW)";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"zomertijd tot 20:00";"51Â°10'4.04";"4Â°24'13.40";"152333.06400000001";"206317.261";"4.4021176320000563";"51.166866651000078"
"106";"2010-03-01T00:00:00";"";"Begraafplaats Merksem - Zwaantjeslei";"";"ja";"toilet";"stadseigendom";"niet betalend";"Zwaantjeslei";"/";"2170";"Merksem";"SB";"03 324 17 22 (HDL) - 0479 88 05 13 (WW)";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"zomertijd tot 20:00";"51Â°15'43.51";"4Â°27'6.62";"155808.4785";"216912.9001";"4.4519770660000404";"51.262079607000032"
"31";"2010-03-01T00:00:00";"";"Museum Middelheim Braempaviljoen";"openbaar sanitair aan patrimonium";"nee";"toilet";"stadseigendom";"niet betalend";"Middelheimlaan";"61";"2020";"Antwerpen";"CS";"";"OK";"man/vrouw";"nee";"nvt";"ja";"";"";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"openingsuren museum op http://www.middelheimmuseum.be/";"";"";"153121.08809999999";"207635.63740000001";"4.4133954550000567";"51.178713117000029"
"110";"2010-11-15T00:00:00";"";"DC Ter Welen";"";"nee";"toilet";"stadseigendom";"niet betalend";"Willem Elsschotstraat";"5";"2050";"Antwerpen";"OCMW";"";"";"man/vrouw";"ja";"ja";"nee";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"";"";"";"";"";"";"";"150903.34719999001";"212765.37689998999";"4.3816950120000229";"51.224829667000051"
"113";"2010-06-01T00:00:00";"";"Den Bell";"Toilet achter balie hoofdingang";"nee";"toilet";"geen stadseigendom";"niet betalend";"Francis Wellesplein";"1";"2018";"Antwerpen";"PO";"03/338 46 63";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T07:00:00";"1899-12-30T19:00:00";"1899-12-30T07:00:00";"1899-12-30T19:00:00";"1899-12-30T07:00:00";"1899-12-30T19:00:00";"1899-12-30T07:00:00";"1899-12-30T19:00:00";"1899-12-30T07:00:00";"1899-12-30T19:00:00";"";"";"";"";"";"";"";"152078.01619999";"210640.56719999999";"4.3984971070000256";"51.205727775000071"
"116";"2009-12-01T00:00:00";"";"Putten van Ekeren";"Tijdelijke damestoiletten";"ja";"toilet";"stadseigendom";"niet betalend";"Ekersedijk";"/";"2180";"Ekeren";"SW";"";"OK";"man/vrouw";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"152462.5913";"219211.60500000001";"4.4040602840000247";"51.282765371000039"
"94";"2010-03-01T00:00:00";"";"Districtshuis Ekeren - Villa Geniets";"";"nee";"toilet";"stadseigendom";"niet betalend";"Veltwijcklaan";"31";"2180";"Ekeren";"DL";"";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"";"";"";"";"gesloten tussen 15:00 en 17:00.";"";"";"153881.4663";"218715.28460000001";"4.4243905870000617";"51.278296323000063"
"118";"2010-03-01T00:00:00";"";"Fort van Merksem";"bezoekerssanitair";"ja";"toilet";"stadseigendom";"niet betalend";"Fortsteenweg";"/";"2170";"Merksem";"CS";"";"";"man/vrouw";"ja";"ja";"nee";"1899-12-30T07:00:00";"1899-12-30T23:00:00";"1899-12-30T07:00:00";"1899-12-30T23:00:00";"1899-12-30T07:00:00";"1899-12-30T23:00:00";"1899-12-30T07:00:00";"1899-12-30T23:00:00";"1899-12-30T07:00:00";"1899-12-30T23:00:00";"";"";"";"";"";"51Â°15'49.89";"4Â°27'29.21";"156247.46549999001";"217119.08769998999";"4.4582695790000457";"51.263928213000042"
"121";"2010-03-01T00:00:00";"";"Paleis op de Meir";"";"nee";"toilet";"geen stadseigendom";"betalend";"Meir";"50";"2000";"Antwerpen";"PRIVE";"";"OK";"man/vrouw";"ja";"to";"nee";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"";"";"";"";"";"";"";"152777.44769999999";"212002.54180000001";"4.4085157920000597";"51.217966735000061"
"120";"2010-03-01T00:00:00";"";"Sportcentrum K.Astrid";"openbaar sanitair";"nee";"toilet";"stadseigendom";"niet betalend";"Middelheimlaan";"50-52";"2020";"Antwerpen";"CS";"";"OK";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T08:00:00";"1899-12-30T16:00:00";"1899-12-30T08:00:00";"1899-12-30T16:00:00";"1899-12-30T08:00:00";"1899-12-30T16:00:00";"1899-12-30T08:00:00";"1899-12-30T16:00:00";"1899-12-30T08:00:00";"1899-12-30T16:00:00";"1899-12-30T09:00:00";"1899-12-30T17:30:00";"1899-12-30T09:00:00";"1899-12-30T17:30:00";"van 1/4 tot 31/08 op di en do tot 20:00";"";"";"153097.05059999999";"208260.82409998999";"4.4130571990000362";"51.184332761000064"
"93";"2010-12-20T00:00:00";"";"Administratief Centrum Hoboken";"";"nee";"toilet";"stadseigendom";"niet betalend";"Marneflaan";"/";"2660";"Hoboken";"DL";"";"";"man/vrouw";"ja";"to";"nee";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"";"";"";"";"";"";"";"148967.11379999001";"206815.53979998999";"4.3539942520000636";"51.171349780000071"
"125";"2010-03-01T00:00:00";"";"Park: Hof de  Bist";"";"ja";"toilet";"stadseigendom";"niet betalend";"Veltwijcklaan";"252";"2180";"Ekeren";"SW";"";"OK";"man/vrouw";"ja";"ja";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"155045.85779998999";"219447.0436";"4.4410877990000586";"51.284864302000074"
"122";"2010-03-01T00:00:00";"";"Park: Merksem";"";"ja";"toilet";"stadseigendom";"niet betalend";"Speelpleinstraat";"/";"2170";"Merksem";"SW";"";"OK";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T18:00:00";"1899-12-30T09:00:00";"1899-12-30T18:00:00";"";"51Â°14'56.62";"4Â°26'49.98";"155425.01879999001";"215681.23620000001";"4.4464648740000712";"51.251012880000076"
"123";"2010-03-01T00:00:00";"";"Park: Sorghvliedt";"";"nee";"toilet";"geen stadseigendom";"betalend";"Marneflaan";"3";"2660";"Hoboken";"PRIVE";"0478/611.457";"OK";"man/vrouw";"ja";"to";"nee";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"";"";"";"";"";"";"";"148809.0656";"206803.85599998999";"4.3517344980000416";"51.171244480000041"
"124";"2009-09-01T00:00:00";"";"Mc donalds";"";"nee";"toilet";"geen stadseigendom";"betalend";"Teniersplaats";"4";"2000";"Antwerpen";"PRIVE";"03/233 35 34";"OK";"man/vrouw";"ja";"to";"ja";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T00:00:00";"1899-12-30T10:00:00";"1899-12-30T00:00:00";"";"";"";"153196.69139999";"211995.06069998999";"4.4145161050000752";"51.217897257000061"
"305";"2010-08-12T00:00:00";"";"Bibliotheek Groenenhoek";"";"nee";"toilet";"stadseigendom";"niet betalend";"Turkooisstraat";"18";"2600";"Berchem";"CS";"";"OK";"man/vrouw";"nee";"nvt";"nee";"";"";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"";"";"";"";"";"";"";"";"";"155062.46359999999";"209505.07669998999";"4.4411843480000357";"51.195502538000028"
"312";"2010-11-24T00:00:00";"";"Noordersingel 3 - Lokale politie ??";"";"nee";"toilet";"stadseigendom";"niet betalend";"Noordersingel";"3";"2140";"Borgerhout";"PO";"";"";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T08:00:00";"1899-12-30T17:00:00";"1899-12-30T08:00:00";"1899-12-30T17:00:00";"1899-12-30T08:00:00";"1899-12-30T17:00:00";"1899-12-30T08:00:00";"1899-12-30T17:00:00";"1899-12-30T08:00:00";"1899-12-30T17:00:00";"";"";"";"";"";"";"";"155410.56769999";"212729.55489999999";"4.4462130660000412";"51.224482325000054"
"310";"2010-10-25T00:00:00";"";"Bibliotheek Van Heybeeckstraat";"";"nee";"toilet";"stadseigendom";"niet betalend";"Van Heybeeckstraat";"28A";"2170";"Merksem";"CS";"";"";"man/vrouw";"ja";"nee";"ja";"";"";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"";"";"";"";"";"155614.03450000001";"215242.9283";"4.4491651520000346";"51.247071403000064"
"313";"2010-10-27T00:00:00";"";"Shopping Den Tir";"";"nee";"toilet";"geen stadseigendom";"betalend";"Sint-Bernardsesteenweg";"312-320";"2020";"Antwerpen";"Prive";"03/224 89 91";"OK";"man/vrouw";"ja";"to";"ja";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"volgens http://dentirshopping.be/openingstijden/ ma-za 10:00-18:00, vr tot 19:00";"";"";"150611.29550000001";"208962.32089999999";"4.3775070810000329";"51.190646542000081"
