"id";"obdd";"prioritair";"omschrijving";"extra_info_publiek";"vrijstaand";"type";"eigenaar";"betalend";"straat";"huisnummer";"postcode";"district";"beheerder";"contactgegevens";"vermelding";"doelgroep";"integraal_toegankelijk";"gescreend";"luiertafel";"mabu";"maeu";"dibu";"dieu";"wobu";"woeu";"dobu";"doeu";"vrbu";"vreu";"zabu";"zaeu";"zobu";"zoeu";"openingsuren_opm";"lat";"long";"x_coord";"y_coord";"point_lng";"point_lat"
"315";"2010-11-25T00:00:00";"";"Zwembad De Schinde";"";"nee";"toilet";"stadseigendom";"niet betalend";"Oorderseweg";"83";"2180";"Ekeren";"CS";"";"";"man/vrouw";"ja";"to";"nee";"1899-12-30T08:30:00";"1899-12-30T22:00:00";"1899-12-30T08:30:00";"1899-12-30T22:00:00";"1899-12-30T08:30:00";"1899-12-30T22:00:00";"1899-12-30T08:30:00";"1899-12-30T22:00:00";"1899-12-30T08:30:00";"1899-12-30T22:00:00";"1899-12-30T08:30:00";"1899-12-30T18:00:00";"1899-12-30T08:30:00";"1899-12-30T13:00:00";"";"";"";"153119.55869999999";"218836.89469998999";"4.4134728180000593";"51.279394124000078"
"304";"2010-03-01T00:00:00";"";"Middelheim Museum (portierswoning laag)";"openbaar sanitair";"ja";"toilet";"stadseigendom";"niet betalend";"Middelheimlaan";"61";"2020";"Antwerpen";"CS";"";"OK";"man/vrouw";"ja";"ja";"ja";"";"";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"openingsuren museum op http://www.middelheimmuseum.be/";"";"";"153136.08129999001";"207887.7965";"4.4136121040000376";"51.180979575000038"
"307";"2010-08-27T00:00:00";"";"Middelheim Museum (naast botanische tuin hoog)";"";"ja";"toilet";"stadseigendom";"niet betalend";"Middelheimlaan";"/";"2020";"Antwerpen";"CS";"";"OK";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T09:00:00";"1899-12-30T18:00:00";"1899-12-30T09:00:00";"1899-12-30T18:00:00";"1899-12-30T09:00:00";"1899-12-30T18:00:00";"1899-12-30T09:00:00";"1899-12-30T18:00:00";"1899-12-30T09:00:00";"1899-12-30T18:00:00";"1899-12-30T09:00:00";"1899-12-30T18:00:00";"1899-12-30T09:00:00";"1899-12-30T18:00:00";"enkel tussen 01/03 tot 01/11 volgens http://www.middelheimmuseum.be/";"51Â°10'53.65";"4Â°24'40.59";"152975.24470000001";"207950.49549999001";"4.4113125010000545";"51.181544023000072"
"239";"2009-12-01T00:00:00";"";"Oudstrijdersstraat";"tegen gebouw";"ja";"urinoir";"stadseigendom";"niet betalend";"Oudstrijdersstraat";"/";"2140";"Borgerhout";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°12'42.14";"4Â°26'18.67";"154872.16409999001";"211304.96969999999";"4.4384866440000224";"51.211682460000077"
"224";"2009-12-01T00:00:00";"";"Sint-Norbertusstraat";"tegen kerk";"ja";"urinoir";"geen stadseigendom";"niet betalend";"Sint-Norbertusstraat";"/";"2060";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'34.34";"4Â°25'24.47";"153817.8254";"212923.84090000001";"4.4234160220000263";"51.226241625000057"
"210";"2009-12-01T00:00:00";"";"Korte Altaarstraat";"tegen kerk";"ja";"urinoir";"geen stadseigendom";"niet betalend";"Korte Altaarstraat";"/";"2018";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°12'25.36";"4Â°25'51.47";"154346.50760000001";"210779.85019999999";"4.4309578310000575";"51.206966737000073"
"211";"2009-12-01T00:00:00";"";"Draakplaats";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Draakplaats";"/";"2600";"Berchem";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°12'20.59";"4Â°25'54.97";"154402.1985";"210640.36589998999";"4.4317529850000597";"51.205712559000062"
"226";"2009-12-01T00:00:00";"";"Lange Lobroekstraat";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Lange Lobroekstraat";"/";"2060";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"154640.0036";"213131.99969999";"4.435188164000067";"51.228106480000065"
"213";"2009-12-01T00:00:00";"";"Brialmontlei";"tegen kerk";"ja";"urinoir";"geen stadseigendom";"niet betalend";"Brialmontlei";"/";"2018";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°12'35.30";"4Â°25'8.23";"153494.22969999001";"211097.48869999";"4.4187657100000592";"51.209827731000075"
"215";"2009-12-01T00:00:00";"";"Park: Stadspark";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Rubenslei";"/";"2000";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°12'47.38";"4Â°24'49.96";"153152.351";"211468.05220000001";"4.4138767750000625";"51.213160537000078"
"218";"2009-12-01T00:00:00";"";"Sint-Catharinaplein";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Sint-Bernardsesteenweg";"/";"2020";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°11'33.13";"4Â°22'49.35";"150816.87059999999";"209171.15609999999";"4.3804481520000422";"51.19252337100005"
"228";"2009-12-01T00:00:00";"";"Permeke";"";"ja";"urinoir";"stadseigendom";"niet betalend";"De Coninckplein";"/";"2060";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'17.08";"4Â°25'13.30";"153604.96609999999";"212385.96410000001";"4.4203634700000407";"51.221408383000039"
"216";"2009-12-01T00:00:00";"";"Park: Harmoniepark";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Mechelsesteenweg";"/";"2018";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°12'8.28";"4Â°24'42.32";"153004.5661";"210273.53719999999";"4.4117516440000486";"51.202424519000033"
"231";"2009-12-01T00:00:00";"";"Sint-Jansplein";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Sint-Jansplein";"/";"2060";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'33.59";"4Â°25'4.13";"153427.30569999001";"212908.52409999";"4.4178256090000332";"51.226106464000054"
"204";"2009-12-01T00:00:00";"";"Borzestraat";"tegen Handelsbeurs";"ja";"urinoir";"stadseigendom";"niet betalend";"Borzestraat";"/";"2000";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'10.57";"4Â°24'22.41";"152615.70970000001";"212186.25699999";"4.4062023050000221";"51.219618822000029"
"205";"2009-12-01T00:00:00";"";"Kathedraal";"tegen kathedraal";"ja";"urinoir";"geen stadseigendom";"niet betalend";"Groenplaats";"/";"2000";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'11.65";"4Â°24'5.21";"152276.571";"212218.6477";"4.4013484570000401";"51.219911453000066"
"232";"2009-12-01T00:00:00";"";"Lange stuivenbergstraat";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Lange Stuivenbergstraat";"/";"2060";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'27.26";"4Â°25'55.32";"154402.4596";"212722.65789999999";"4.4317825260000632";"51.22442906100008"
"233";"2009-12-01T00:00:00";"";"Ziekenhuis Stuivenberg";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Pothoekstraat";"/";"2060";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'23.50";"4Â°26'11.88";"154735.05780000001";"212572.9578";"4.4365414680000299";"51.22308081400007"
"240";"2010-03-01T00:00:00";"";"Betogingstraat";"tegen kerk";"ja";"urinoir";"geen stadseigendom";"niet betalend";"Betogingstraat";"/";"2140";"Borgerhout";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°12'39.93";"4Â°26'2.58";"154553.20019999001";"211227.41479998999";"4.4339211300000443";"51.210988017000034"
"256";"2010-03-01T00:00:00";"";"Berkenveldplein";"urinoir naast clublokaal Rollerskating";"ja";"urinoir";"stadseigendom";"niet betalend";"Berkenveldplein";"/";"2610";"Wilrijk";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°10'3.77";"4Â°23'2.21";"151064.35759999999";"206413.42660000001";"4.3839795840000306";"51.167734971000073"
"217";"2009-12-01T00:00:00";"";"Park: Albertpark";"tegen gebouw groenvoorziening";"ja";"urinoir";"stadseigendom";"niet betalend";"Koningin Elisabethlei";"/";"2000";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°12'0.03";"4Â°24'43.09";"153032.35750000001";"209998.33839999";"4.4121469040000534";"51.199950755000032"
"222";"2010-08-27T00:00:00";"";"Sportcentrum K.Astrid";"urinoirs aan toiletten";"ja";"urinoir";"stadseigendom";"niet betalend";"Middelheimlaan";"50-51";"2020";"Antwerpen";"CS";"";"nv";"man";"nee";"nvt";"nee";"1899-12-30T08:00:00";"1899-12-30T16:00:00";"1899-12-30T08:00:00";"1899-12-30T16:00:00";"1899-12-30T08:00:00";"1899-12-30T16:00:00";"1899-12-30T08:00:00";"1899-12-30T16:00:00";"1899-12-30T08:00:00";"1899-12-30T16:00:00";"1899-12-30T09:00:00";"1899-12-30T17:30:00";"1899-12-30T09:00:00";"1899-12-30T17:30:00";"van 1/4 tot 31/08 op di en do tot 20:00, zie http://www.antwerpen.be/eCache/ABE/2/789.Y29udGV4dD04MDM0MDY3.html";"";"";"153101.1955";"208261.87559998999";"4.4131164890000605";"51.184342190000052"
"253";"2010-03-01T00:00:00";"";"Park: Merksem";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Speelpleinstraat";"/";"2170";"Merksem";"SW";"";"nv";"man";"nee";"nvt";"nee";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T18:00:00";"1899-12-30T08:30:00";"1899-12-30T18:00:00";"openingsuren Park van Merksem";"51Â°14'56.62";"4Â°26'49.98";"155421.47270000001";"215676.23310000001";"4.4464140080000334";"51.25096794500007"
"234";"2009-09-01T00:00:00";"";"Trapstraat";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Trapstraat";"/";"2060";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"153721.58479999";"213047.53869998999";"4.4220396450000408";"51.227354111000068"
"235";"2009-12-01T00:00:00";"";"Atheneum";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Osystraat";"/";"2000";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'12.20";"4Â°25'4.26";"153423.82139999999";"212238.02849999";"4.4177692300000331";"51.220079811000062"
"206";"2009-09-01T00:00:00";"";"Vingerlingstraat";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Vingerlingstraat";"/";"2000";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'35.36";"4Â°24'12.24";"152420.77770000001";"212952.28269999";"4.4034175700000446";"51.226505040000063"
"207";"2009-09-01T00:00:00";"";"Verversrui 1";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Verversrui";"/";"2000";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'32.80";" 4Â°24'15.08";"152408.98279998999";"212907.41369998999";"4.4032484160000536";"51.226101792000065"
"208";"2009-09-01T00:00:00";"";"Verversrui 2";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Verversrui";"/";"2000";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'33.91";"4Â°24'11.76";"152479.42099998999";"212872.4399";"4.4042564840000296";"51.225787125000068"
"209";"2009-12-01T00:00:00";"";"busparking aan de kaaien";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Plantinkaai";"/";"2000";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'7.78";"4Â°23'41.71";"151842.63849998999";"212091.71660000001";"4.3951369080000404";"51.21877216200005"
"238";"2010-03-01T00:00:00";"";"Begraafplaats Berchem";"bezoekerssanitair";"ja";"urinoir";"stadseigendom";"niet betalend";"FloraliÃ«nlaan";"288";"2600";"Berchem";"SB";"0479 88 05 13";"nv";"man";"nee";"nvt";"nee";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"zomertijd tot 20:00";"";"";"153834.84809998999";"208158.09589999";"4.4236081250000439";"51.183404844000052"
"303";"2010-08-01T00:00:00";"";"Elzenveld plantentuin";"";"nee";"urinoir";"stadseigendom";"niet betalend";"Leopoldstraat";"24";"2000";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"1899-12-30T07:30:00";"1899-12-30T22:30:00";"1899-12-30T07:30:00";"1899-12-30T22:30:00";"1899-12-30T07:30:00";"1899-12-30T22:30:00";"1899-12-30T07:30:00";"1899-12-30T22:30:00";"1899-12-30T07:30:00";"1899-12-30T22:30:00";"1899-12-30T07:30:00";"1899-12-30T22:30:00";"1899-12-30T07:30:00";"1899-12-30T22:30:00";"openingsuren plantentuin";"51Â°12'51.39";"4Â°24'21.91";"152614.52780000001";"211584.06789999001";"4.4061808960000235";"51.214206105000073"
"301";"2010-06-01T00:00:00";"";"Nassaubrug";"";"ja";"urinoir";"stadseigendom";"niet betalend";"Nassaubrug";"/";"2000";"Antwerpen";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°13'45.17";"4Â°24'20.28";"152571.7469";"213256.4362";"4.4055809310000313";"51.229238208000027"
"311";"2011-11-09T00:00:00";"";"Lillo";"tegen gebouw";"nee";"urinoir";"stadseigendom";"niet betalend";"Havenmarkt";"/";"2040";"Bezali";"SW";"";"nv";"man";"nee";"nvt";"nee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51Â°18'16,61";"4Â°17'25,11";"144535.08069999999";"221642.89379999999";"4.2904045620000488";"51.304598703000067"
"309";"2010-09-01T00:00:00";"";"AC Borgerhout";"Gelijkvloers";"nee";"toilet";"stadseigendom";"niet betalend";"Moorkensplein";"19";"2140";"Borgerhout";"DL";"";"OK";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"";"";"";"";"gesloten tussen 15:00 en 17:00 / uitgezonderd juli, augustus en kerstvakantie";"";"";"154579.69649999999";"211462.79889999999";"4.4343033300000343";"51.213103535000073"
"316";"2010-12-07T00:00:00";"";"Sporthal Linkeroever";"";"nee";"toilet";"stadseigendom";"niet betalend";"Blancefloerlaan";"183";"2050";"Antwerpen";"CS";"";"";"man/vrouw";"ja";"ja";"nee";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"";"";"";"149979.24249999999";"212140.67259999999";"4.3684667920000493";"51.219215430000077"
"317";"2010-12-21T00:00:00";"";"Sporthal Kielpark";"";"nee";"toilet";"stadseigendom";"niet betalend";"Emiel Vloorsstraat";"2";"2020";"Antwerpen";"CS";"";"";"man/vrouw";"ja";"nee";"nee";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"";"";"";"150699.52129999999";"209386.01680000001";"4.3787699860000657";"51.194454817000064"
"318";"2010-12-07T00:00:00";"";"Sporthal 't Rooi";"";"nee";"toilet";"stadseigendom";"niet betalend";"Berchemstadionstraat";"73";"2600";"Berchem";"CS";"";"";"man/vrouw";"ja";"nee";"ja";"1899-12-30T08:00:00";"1899-12-30T00:00:00";"1899-12-30T08:00:00";"1899-12-30T00:00:00";"1899-12-30T08:00:00";"1899-12-30T00:00:00";"1899-12-30T08:00:00";"1899-12-30T00:00:00";"1899-12-30T08:00:00";"1899-12-30T00:00:00";"1899-12-30T08:00:00";"1899-12-30T00:00:00";"1899-12-30T08:00:00";"1899-12-30T00:00:00";"";"";"";"154849.69949999999";"208675.85860000001";"4.4381293640000763";"51.188050974000078"
"320";"2010-12-22T00:00:00";"";"Sporthal Sorghvliedt";"";"nee";"toilet";"stadseigendom";"niet betalend";"Krijgsbaan";"20";"2660";"Hoboken";"CS";"";"";"man/vrouw";"ja";"nee";"nee";"1899-12-30T08:30:00";"1899-12-30T23:00:00";"1899-12-30T08:30:00";"1899-12-30T23:00:00";"1899-12-30T08:30:00";"1899-12-30T23:00:00";"1899-12-30T08:30:00";"1899-12-30T23:00:00";"1899-12-30T08:30:00";"1899-12-30T23:00:00";"1899-12-30T08:30:00";"1899-12-30T23:00:00";"1899-12-30T08:30:00";"1899-12-30T23:00:00";"";"";"";"148978.39999999001";"206336.19589999999";"4.3541568530000632";"51.16704117900008"
"322";"2010-12-15T00:00:00";"";"OC Merksemdok";"";"nee";"toilet";"stadseigendom";"niet betalend";"Emiel Lemineurstraat";"72-74";"2170";"Merksem";"SL";"";"";"man/vrouw";"ja";"to";"nee";"1899-12-30T18:00:00";"1899-12-30T23:00:00";"1899-12-30T18:00:00";"1899-12-30T23:00:00";"1899-12-30T18:00:00";"1899-12-30T23:00:00";"1899-12-30T18:00:00";"1899-12-30T23:00:00";"1899-12-30T18:00:00";"1899-12-30T23:00:00";"";"";"";"";"";"";"";"155197.95300000001";"214183.5024";"4.4431908400000566";"51.237552912000069"
"323";"2010-12-20T00:00:00";"";"Zwembad Ieperman";"";"nee";"toilet";"stadseigendom";"niet betalend";"Doornstraat";"3B";"2610";"Wilrijk";"CS";"";"";"man/vrouw";"ja";"to";"ja";"1899-12-30T08:00:00";"1899-12-30T22:00:00";"1899-12-30T08:00:00";"1899-12-30T22:00:00";"1899-12-30T08:00:00";"1899-12-30T22:00:00";"1899-12-30T08:00:00";"1899-12-30T22:00:00";"1899-12-30T08:00:00";"1899-12-30T22:00:00";"1899-12-30T08:00:00";"1899-12-30T18:00:00";"1899-12-30T08:00:00";"1899-12-30T13:00:00";"";"";"";"151835.41849998999";"206473.99429999999";"4.3950037590000761";"51.168277334000038"
"324";"2010-12-20T00:00:00";"";"Sporthal De Bist";"";"nee";"toilet";"stadseigendom";"niet betalend";"Koningin Elisabethstraat";"7-9";"2610";"Wilrijk";"CS";"";"";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T23:00:00";"";"";"";"151580.45549999";"206725.28210000001";"4.3913596680000637";"51.170536846000061"
"326";"2010-12-23T00:00:00";"";"Sporthal Ter Beke";"";"nee";"toilet";"stadseigendom";"niet betalend";"Moerelei";"99";"2610";"Wilrijk";"CS";"";"";"man/vrouw";"ja";"ja";"nee";"1899-12-30T08:00:00";"1899-12-30T22:00:00";"1899-12-30T08:00:00";"1899-12-30T22:00:00";"1899-12-30T08:00:00";"1899-12-30T22:00:00";"1899-12-30T08:00:00";"1899-12-30T22:00:00";"1899-12-30T08:00:00";"1899-12-30T22:00:00";"1899-12-30T08:00:00";"1899-12-30T18:00:00";"1899-12-30T08:00:00";"1899-12-30T18:00:00";"";"";"";"150522.61900000001";"205736.38649999999";"4.3762332070000411";"51.161650163000047"
"327";"2012-01-27T00:00:00";"";"Legerstraat - Fort VII";"";"ja";"toilet";"geen stadseigendom";"niet betalend";"Legerstraat";"60";"2610";"Wilrijk";"SW";"";"";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T14:00:00";"1899-12-30T18:30:00";"";"";"1899-12-30T14:00:00";"1899-12-30T18:30:00";"1899-12-30T14:00:00";"1899-12-30T18:30:00";"1899-12-30T14:00:00";"1899-12-30T18:30:00";"1899-12-30T10:00:00";"1899-12-30T22:00:00";"1899-12-30T10:00:00";"1899-12-30T22:00:00";"zie http://users.telenet.be/lijnvissersclubDeMeyvis/pagina%209.html";"";"";"150804.8175";"206215.82709999999";"4.380268453000042";"51.165959292000082"
"328";"2012-01-27T00:00:00";"";"Legerstraat - Fort VII";"";"ja";"urinoir";"geen stadseigendom";"niet betalend";"Legerstraat";"60";"2610";"Wilrijk";"SW";"";"nv";"man";"nee";"nvt";"nee";"1899-12-30T14:00:00";"1899-12-30T18:30:00";"";"";"1899-12-30T14:00:00";"1899-12-30T18:30:00";"1899-12-30T14:00:00";"1899-12-30T18:30:00";"1899-12-30T14:00:00";"1899-12-30T18:30:00";"1899-12-30T10:00:00";"1899-12-30T22:00:00";"1899-12-30T10:00:00";"1899-12-30T22:00:00";"zie http://users.telenet.be/lijnvissersclubDeMeyvis/pagina%209.html";"";"";"150804.8175";"206215.82709999999";"4.380268453000042";"51.165959292000082"
"46";"2010-03-01T00:00:00";"";"Districtshuis Ekeren - Poortgebouw";"";"nee";"toilet";"stadseigendom";"niet betalend";"Veltwijcklaan";"27";"2180";"Ekeren";"DL";"";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"";"";"";"";"gesloten tussen 15:00 en 17:00. weekend tijdens activiteiten";"";"";"153843.43159999";"218563.2439";"4.4238438600000336";"51.276930013000026"
"41";"2010-08-09T00:00:00";"";"Zwembad Arena";"";"nee";"toilet";"stadseigendom";"niet betalend";"GabriÃ«l Vervoortstraat";"8";"2100";"Deurne";"CS";"";"OK";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T18:00:00";"1899-12-30T08:30:00";"1899-12-30T18:00:00";"of via cafÃ© indien open.";"";"";"156332.62619998999";"210748.33609999999";"4.4593766660000256";"51.206664794000062"
"329";"2012-04-02T00:00:00";"";"Park: Boekenbergpark (zwemvijver)";"";"nee";"toilet";"stadseigendom";"niet betalend";"Van Baurscheitlaan";"/";"2100";"Deurne";"CS";"";"";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T12:00:00";"1899-12-30T19:00:00";"1899-12-30T12:00:00";"1899-12-30T19:00:00";"1899-12-30T12:00:00";"1899-12-30T19:00:00";"1899-12-30T12:00:00";"1899-12-30T19:00:00";"1899-12-30T12:00:00";"1899-12-30T19:00:00";"1899-12-30T12:00:00";"1899-12-30T19:00:00";"1899-12-30T12:00:00";"1899-12-30T19:00:00";"enkel van half mei tot half september";"";"";"156612.35440000001";"209723.28039999999";"4.4633603330000255";"51.197447947000057"
